"Date","Air.Temperature.Average..degF.","Air.Temperature.Maximum..degF.","Air.Temperature.Minimum..degF.","Air.Temperature.Observed..degF.","Dew.Point.Temperature..degF.","Precipitation.Accumulation..in.","Precipitation.Increment..in.","Relative.Humidity..pct.","Relative.Humidity.Maximum..pct.","Relative.Humidity.Minimum..pct.","Soil.Moisture.Percent..2in..pct.","Soil.Moisture.Percent..4in..pct.","Soil.Moisture.Percent..20in..pct.","Soil.Temperature.Observed..2in..degF.","Soil.Temperature.Observed..4in..degF.","Soil.Temperature.Observed..20in..degF.","Solar.Radiation.Average..watt.m2.","Wind.Direction.Average..degree.","Wind.Speed.Average..mph.","Wind.Speed.Maximum..mph.","Soil.Moisture.Percent..40in..pct.","Soil.Temperature.Observed..40in..degF."
"2021-02-20 18:00",62,62,60,63,61,NA,0,95,98,96,24.2,27.1,26.9,73,66,64,4.75,49,1.9,4.9,21,NA
"2021-02-20 19:00",58,60,57,60,58,NA,0,98,100,99,24.1,27.1,26.8,73,66,64,0.01,140,2.4,4.8,20.9,NA
"2021-02-20 20:00",56,58,55,57,56,NA,0,99,100,98,24,27.2,26.9,73,65,64,0,105,3.5,6,21.1,NA
"2021-02-20 21:00",59,60,59,58,59,NA,0,100,100,100,23.8,27.1,26.7,72,65,64,0,103,2,3.5,21,NA
"2021-02-20 22:00",59,60,58,60,59,NA,0,100,100,100,23.6,27.1,26.9,71,64,64,0.01,150,2,4.4,21,NA
"2021-02-20 23:00",59,60,59,58,59,NA,0,100,100,100,23.5,27,26.8,71,64,64,0.01,164,1.6,3.6,21.1,NA
"2021-02-21 00:00",68,68,68,68,63,18,0,86,84,82,23,12.9,17,73,74,40,0,66,0.9,3,NA,NA
"2021-02-21 01:00",68,68,68,68,63,NA,0,84,85,83,23,12.9,17,72,74,40,0,84,0.8,3.4,NA,NA
"2021-02-21 02:00",68,68,68,68,63,NA,0,83,84,83,23,12.9,16.9,72,74,40,0.01,90,0.6,2.7,NA,NA
"2021-02-21 03:00",68,68,68,68,63,NA,0,83,85,83,23,12.9,16.9,72,74,40,0.01,86,0.5,2.5,NA,NA
"2021-02-21 04:00",68,68,67,68,63,NA,0,84,87,84,23,13,17,71,73,40,0.01,78,0.7,2,NA,NA
"2021-02-21 05:00",67,67,66,68,62,NA,0,87,89,83,23,13,17,72,73,40,0.02,75,1.4,3.4,NA,NA
"2021-02-21 06:00",65,66,65,66,60,NA,0,83,84,79,23,13,17,71,73,40,1.03,91,2.3,5.3,NA,NA
"2021-02-21 07:00",66,68,65,65,59,NA,0,82,79,72,23,13,16.9,70,73,40,95.2,71,2.1,6.3,NA,NA
"2021-02-21 08:00",72,74,70,68,61,NA,0,72,70,68,23,13,16.9,70,72,40,249.6,68,0.7,4,NA,NA
"2021-02-21 09:00",75,76,74,74,63,NA,0,70,70,64,22.9,13.1,16.9,72,72,40,487.3,274,1.1,4.5,NA,NA
"2021-02-21 10:00",76,76,75,76,65,NA,0,68,70,68,22.9,13.1,16.9,75,72,40,670.9,261,1.7,5.4,NA,NA
"2021-02-21 11:00",76,78,74,76,65,NA,0,68,72,63,22.9,13.1,16.9,75,72,40,740.2,255,1.7,5.8,NA,NA
"2021-02-21 12:00",76,76,75,78,66,NA,0,63,73,68,22.9,13.2,16.9,77,72,40,574.3,239,1.7,6.3,NA,NA
"2021-02-21 13:00",73,74,72,75,68,NA,0,72,88,81,22.9,13.4,16.9,81,73,40,198.8,254,1.4,7,NA,NA
"2021-02-21 14:00",71,72,71,72,66,NA,0,88,86,83,23,13.5,16.9,79,74,40,116.9,279,1.6,5.3,NA,NA
"2021-02-21 15:00",72,73,71,71,66,NA,0,83,81,78,22.9,13.4,16.9,80,74,40,230.5,303,0.9,4.7,NA,NA
"2021-02-21 16:00",72,73,71,73,67,NA,0,78,86,79,23,13.4,16.8,77,75,40,96.7,266,0.8,3.9,NA,NA
"2021-02-21 17:00",70,71,70,71,68,NA,0,86,93,88,22.9,13.4,16.8,78,75,40,31.6,234,0.7,3.8,NA,NA
"2021-02-21 18:00",69,69,68,70,66,NA,0,92,92,91,23,13.3,16.8,76,75,40,7.74,95,1.3,3.9,NA,NA
"2021-02-21 19:00",68,68,67,68,65,NA,0,92,93,90,23,13.1,16.8,77,75,40,0.02,77,1.6,3.7,NA,NA
"2021-02-21 20:00",67,68,67,67,64,NA,0,91,91,88,23,13.2,16.9,75,75,40,0.01,84,1.1,3.2,NA,NA
"2021-02-21 21:00",68,69,68,68,65,NA,0,88,89,87,23,13.2,16.9,74,74,40,0.01,101,1.3,4.3,NA,NA
"2021-02-21 22:00",68,69,67,69,65,NA,0,87,91,87,23,13.2,16.9,73,74,40,0.01,62,1.1,3,NA,NA
"2021-02-21 23:00",66,67,65,67,64,NA,0,91,94,92,23,13.3,16.8,74,74,40,0.02,61,1.9,3.6,NA,NA
"2021-02-21 00:00",66,67,65,66,62,22,0,89,90,84,NA,26.4,33.1,70,71,71,0.01,181,2,3.9,43,71
"2021-02-21 01:00",67,68,66,65,62,NA,0,90,88,83,NA,26.4,33,70,71,71,0.01,154,2.3,8.5,43.1,71
"2021-02-21 02:00",67,68,66,68,63,NA,0,83,89,82,NA,26.4,33,70,71,71,0.01,167,2,4.9,43.1,71
"2021-02-21 03:00",68,69,66,66,63,NA,0,88,89,81,NA,26.4,33,69,70,71,0.01,143,2.1,6.8,43,71
"2021-02-21 04:00",66,67,66,68,63,NA,0,83,91,87,NA,26.4,33,69,70,71,0.01,146,2.3,7,43.1,71
"2021-02-21 05:00",67,68,67,67,62,NA,0,88,84,81,NA,26.4,32.9,69,70,71,0.01,143,2.4,8.1,43.1,71
"2021-02-21 06:00",66,67,65,67,62,NA,0,81,90,82,NA,26.5,33,69,70,71,1.58,180,2.1,5.3,43,71
"2021-02-21 07:00",67,69,65,65,62,NA,0,90,90,80,NA,26.4,33,69,70,71,89.6,163,1.7,4.8,43,71
"2021-02-21 08:00",72,72,71,69,63,NA,0,80,77,73,NA,26.4,32.9,68,70,71,318.9,65,3.5,11.3,43,71
"2021-02-21 09:00",74,75,73,72,64,NA,0,74,74,68,NA,26.4,32.9,68,70,71,573.8,73,8.2,19.3,43,71
"2021-02-21 10:00",72,73,72,73,64,NA,0,74,78,72,NA,26.3,32.9,68,70,71,534.2,82,8.4,18.8,43,71
"2021-02-21 11:00",74,75,73,72,64,NA,0,73,74,68,NA,26.2,32.9,69,69,71,596.8,72,9.6,23.1,43,71
"2021-02-21 12:00",74,75,73,73,64,NA,0,74,74,68,NA,26,32.9,70,70,71,658.5,73,9.4,22,43,71
"2021-02-21 13:00",74,75,74,75,63,NA,0,68,70,62,NA,25.9,32.9,71,70,71,922,77,11.6,25.6,43,71
"2021-02-21 14:00",75,75,74,75,63,NA,0,62,70,61,NA,25.7,32.9,71,70,71,805,76,9.6,21.8,43.1,71
"2021-02-21 15:00",73,74,72,74,63,NA,0,70,75,67,NA,25.6,32.9,72,70,71,370,69,9.3,19.7,43,71
"2021-02-21 16:00",73,73,73,72,65,NA,0,75,77,74,NA,25.6,32.9,73,70,71,375.9,70,8.8,21,42.9,71
"2021-02-21 17:00",71,72,70,73,64,NA,0,75,83,77,NA,25.6,32.9,73,71,71,63.57,79,6.6,18,42.9,71
"2021-02-21 18:00",70,70,69,70,62,NA,0,77,76,74,NA,25.6,32.8,73,71,71,5.07,80,5.7,19.4,43,71
"2021-02-21 19:00",69,69,69,69,62,NA,0,76,79,77,NA,25.6,32.8,72,71,71,0.02,80,7.4,17.9,42.9,71
"2021-02-21 20:00",69,69,68,69,62,NA,0,77,80,74,NA,25.7,32.7,72,71,71,0.01,82,5,14.8,42.9,71
"2021-02-21 21:00",69,69,69,69,62,NA,0,80,82,77,NA,25.7,32.7,71,71,71,0.01,73,6.9,15.4,43,71
"2021-02-21 22:00",69,69,68,69,62,NA,0,77,80,80,NA,25.7,32.8,71,71,71,0.01,73,5.9,16.1,43,71
"2021-02-21 23:00",69,69,69,68,62,NA,0,80,80,77,NA,25.7,32.7,71,71,71,0.01,77,6.5,15.8,42.9,71
"2021-02-21 00:00",56,58,55,58,55,NA,0,99,99,94,17.1,26,26.5,62,64,62,0.07,180,3.6,6.1,NA,NA
"2021-02-21 01:00",56,57,55,55,55,NA,0,94,97,94,17.1,25.9,26.5,62,63,62,0.03,192,1.8,4.6,NA,NA
"2021-02-21 02:00",57,58,57,57,57,NA,0,97,99,98,17,26,26.5,62,63,62,0.07,108,1,2.8,NA,NA
"2021-02-21 03:00",57,58,57,57,57,NA,0,99,99,99,17,26,26.5,61,63,62,0.1,102,0.4,2.4,NA,NA
"2021-02-21 04:00",57,57,57,57,57,NA,0.02,99,100,100,17,25.9,26.5,61,63,62,0.03,177,0.3,2.3,NA,NA
"2021-02-21 05:00",56,57,56,57,56,NA,0,100,100,99,17.1,25.9,26.5,61,63,62,0.02,161,0.6,2.8,NA,NA
"2021-02-21 06:00",56,56,56,56,56,NA,0,99,100,99,17,25.9,26.6,61,63,62,1,108,1.4,4.2,NA,NA
"2021-02-21 07:00",56,57,55,56,55,NA,0,100,100,93,17.1,25.9,26.5,61,63,62,39.28,166,3.3,5.8,NA,NA
"2021-02-21 08:00",59,59,58,57,57,NA,0,93,96,91,17.4,25.8,26.6,61,62,62,166.5,301,2.2,5.9,NA,NA
"2021-02-21 09:00",62,64,61,59,57,NA,0,91,86,82,17.2,25.8,26.5,60,62,62,498.4,231,2.1,5.6,NA,NA
"2021-02-21 10:00",64,65,63,64,58,NA,0,82,88,73,17.3,25.8,26.6,60,62,62,513,344,5.3,10.4,NA,NA
"2021-02-21 11:00",64,65,63,63,60,NA,0,88,87,86,17.2,25.9,26.6,60,62,62,528.2,352,5.8,10.4,NA,NA
"2021-02-21 12:00",64,65,63,65,59,NA,0.01,87,88,78,17.2,25.8,26.6,61,62,62,567.9,348,6.4,12.2,NA,NA
"2021-02-21 13:00",62,62,61,65,59,NA,0,78,93,87,17.2,25.8,26.6,61,63,62,221,23,4,10.1,NA,NA
"2021-02-21 14:00",62,63,61,61,59,NA,0.02,93,96,87,17.2,25.8,26.6,62,63,62,316.8,30,2.9,7.8,NA,NA
"2021-02-21 15:00",62,63,62,63,59,NA,0,87,93,87,17.3,25.8,26.5,62,63,62,187.7,335,2.2,5.7,NA,NA
"2021-02-21 16:00",63,63,62,62,58,NA,0,90,88,83,17.3,25.8,26.5,63,64,62,166.9,320,1.2,5.9,NA,NA
"2021-02-21 17:00",63,64,62,63,60,NA,0,85,91,87,17.4,25.8,26.5,63,64,62,170.8,348,4.3,7.2,NA,NA
"2021-02-21 18:00",59,61,57,62,58,NA,0,91,99,93,17.5,25.8,26.6,63,64,62,16.85,274,3,6.4,NA,NA
"2021-02-21 19:00",57,58,57,57,57,NA,0,99,100,100,17.3,25.7,26.6,63,64,62,0.06,218,1.8,3.9,NA,NA
"2021-02-21 20:00",55,56,53,57,55,NA,0,100,100,99,17.3,25.9,26.6,63,64,62,0.07,99,3.1,5.3,NA,NA
"2021-02-21 21:00",53,54,52,53,52,NA,0,99,96,94,17.3,25.9,26.6,63,64,62,0.09,128,4.6,7.5,NA,NA
"2021-02-21 22:00",53,53,53,53,51,NA,0,96,94,90,17.6,25.8,26.6,63,64,62,0.06,161,6.3,8.8,NA,NA
"2021-02-21 23:00",54,54,53,53,52,NA,0,90,94,93,17.6,25.9,26.6,63,64,62,0.08,160,4.5,7.2,NA,NA
"2021-02-21 00:00",51,51,51,51,51,NA,0.01,99,100,100,NA,57.9,NA,53,53,52,0.02,219,5.5,9.6,NA,NA
"2021-02-21 01:00",51,51,51,51,51,NA,0,100,100,98,NA,57.9,NA,53,53,52,0.01,228,6,11.2,NA,NA
"2021-02-21 02:00",51,51,51,51,51,NA,0.02,98,100,100,NA,57.8,NA,53,53,52,0.01,210,4.6,9.1,NA,NA
"2021-02-21 03:00",51,51,51,51,51,NA,0.03,100,100,100,NA,57.8,NA,53,53,52,0.01,188,2.6,5.5,NA,NA
"2021-02-21 04:00",50,50,50,51,50,NA,0.03,100,100,100,NA,57.8,NA,53,53,52,0.01,194,3.1,7.3,NA,NA
"2021-02-21 05:00",50,50,50,50,50,NA,0.01,100,100,100,NA,57.8,NA,53,53,52,0.01,234,4.2,7.4,NA,NA
"2021-02-21 06:00",50,50,49,50,50,NA,0.01,100,100,100,NA,57.9,NA,53,53,52,0.98,236,4.4,7.2,NA,NA
"2021-02-21 07:00",50,51,50,49,50,NA,0,100,100,100,NA,58,NA,53,53,52,65.78,218,5.5,8.6,NA,NA
"2021-02-21 08:00",51,52,51,51,51,NA,0,100,100,100,NA,58.1,NA,53,53,52,149.7,189,4.7,10,NA,NA
"2021-02-21 09:00",52,53,51,52,52,NA,0,100,100,99,NA,58.1,NA,53,53,52,303.5,193,5.2,10.3,NA,NA
"2021-02-21 10:00",53,54,53,53,53,NA,0,99,98,97,NA,58.1,NA,55,53,52,410.9,180,5.3,10,NA,NA
"2021-02-21 11:00",54,55,54,54,54,NA,0.02,98,99,98,NA,58.1,NA,57,53,52,471.8,161,4.9,9.9,NA,NA
"2021-02-21 12:00",54,55,54,55,54,NA,0.02,99,99,99,NA,58,NA,59,53,52,498.2,137,5.5,11.1,NA,NA
"2021-02-21 13:00",55,55,54,54,54,NA,0.01,99,100,99,NA,58,NA,60,53,52,475.1,140,4.8,10.5,NA,NA
"2021-02-21 14:00",53,54,52,55,53,NA,0.03,100,100,100,NA,58.1,NA,62,53,52,293,128,5.1,10.8,NA,NA
"2021-02-21 15:00",53,53,53,53,53,NA,0.03,100,100,100,NA,58.1,NA,62,53,52,232.4,136,4,9,NA,NA
"2021-02-21 16:00",52,52,51,53,52,NA,0.01,100,100,100,NA,58.1,NA,62,53,52,169.3,150,4.1,7.7,NA,NA
"2021-02-21 17:00",51,51,51,51,51,NA,0.02,100,100,100,NA,58.3,NA,61,53,52,55.53,175,3,6.8,NA,NA
"2021-02-21 18:00",50,50,50,51,50,NA,0,100,100,100,NA,58.3,NA,60,54,52,2.81,204,2.6,5.7,NA,NA
"2021-02-21 19:00",50,50,50,50,50,NA,0.04,100,100,100,NA,58.3,NA,59,54,52,0.02,213,1.8,5.1,NA,NA
"2021-02-21 20:00",50,50,50,50,50,NA,0.02,100,100,100,NA,58.3,NA,57,54,52,0.02,189,2.7,6.5,NA,NA
"2021-02-21 21:00",49,50,49,50,49,NA,0.03,100,100,100,NA,58.4,NA,57,54,52,0.02,171,2.6,6.4,NA,NA
"2021-02-21 22:00",49,49,49,49,49,NA,0.04,100,100,100,NA,58.6,NA,56,54,52,0.02,156,2.6,7.1,NA,NA
"2021-02-21 23:00",48,48,48,49,48,NA,0.02,100,100,100,NA,58.7,NA,55,54,52,0.04,199,2.8,6,NA,NA
"2021-02-21 00:00",42,43,42,43,41,32.3,0,96,96,95,18.2,27.2,11.3,45,50,47,0.01,19,2.4,5.3,NA,NA
"2021-02-21 01:00",41,41,40,42,35,NA,0,95,96,61,18.3,27.1,11.3,44,50,47,0.01,359,2.9,5.6,NA,NA
"2021-02-21 02:00",42,42,41,41,38,NA,0,93,96,71,18.4,27.1,11.3,43,49,47,0.01,19,3.1,6.3,NA,NA
"2021-02-21 03:00",42,42,41,42,38,NA,0,96,96,65,18.4,27.2,11.3,42,49,47,0.01,19,4.1,7.8,NA,NA
"2021-02-21 04:00",42,44,40,41,30,NA,0,65,92,41,18.5,27.2,11.3,42,49,47,0,6,3.7,7.3,NA,NA
"2021-02-21 05:00",42,45,40,40,31,NA,0,92,95,42,18.6,27.2,11.3,40,49,47,0.01,356,3.5,6.3,NA,NA
"2021-02-21 06:00",43,44,42,45,22,NA,0,42,49,39,18.7,27.2,11.3,40,48,47,2.63,3,3.5,6.5,NA,NA
"2021-02-21 07:00",45,46,44,42,36,NA,0,45,95,39,18.6,27.2,11.3,39,48,47,123.6,60,4.3,7.6,NA,NA
"2021-02-21 08:00",46,48,45,44,43,NA,0,95,91,84,18.7,27.2,11.2,40,48,47,232.8,67,5.1,9.4,NA,NA
"2021-02-21 09:00",48,50,46,48,44,NA,0,86,94,72,18.7,27.2,11.3,43,47,47,482,86,6.2,11.4,NA,NA
"2021-02-21 10:00",49,49,48,48,45,NA,0,92,88,84,18.7,27.2,11.3,47,47,47,708.8,100,6.6,12,NA,NA
"2021-02-21 11:00",50,52,49,49,45,NA,0,84,86,75,18.6,27.2,11.2,53,47,47,866,100,6,11.6,NA,NA
"2021-02-21 12:00",51,53,51,52,47,NA,0,75,94,73,18.3,27.2,11.3,59,47,47,789,102,6.3,12.1,NA,NA
"2021-02-21 13:00",50,51,49,51,48,NA,0.01,94,96,94,18,27.2,11.3,64,47,47,504.4,95,6.3,11.6,NA,NA
"2021-02-21 14:00",47,48,47,49,47,NA,0.02,96,96,96,18,27.2,11.2,63,47,47,297,100,5.7,11,NA,NA
"2021-02-21 15:00",47,47,46,47,46,NA,0.02,96,96,96,18.2,27.2,11.3,60,48,47,378.5,96,6,11.1,NA,NA
"2021-02-21 16:00",46,47,46,47,45,NA,0.01,96,96,96,18.8,27.2,11.3,60,48,47,246.9,86,5.4,10.1,NA,NA
"2021-02-21 17:00",46,46,45,46,45,NA,0,96,96,96,19.7,27.3,11.2,58,49,47,207.4,56,4.7,8.6,NA,NA
"2021-02-21 18:00",42,44,40,45,37,NA,0,96,96,66,19.9,27.4,11.3,55,50,47,9.49,24,3.3,8.5,NA,NA
"2021-02-21 19:00",41,42,41,42,35,NA,0,95,96,57,19.8,27.6,11.2,51,50,47,0.01,29,5.3,9.6,NA,NA
"2021-02-21 20:00",41,41,40,41,39,NA,0,71,96,87,19.8,27.6,11.3,48,50,47,0.01,18,4.7,8.9,NA,NA
"2021-02-21 21:00",42,43,41,41,28,NA,0,96,96,38,19.8,27.6,11.2,46,50,47,0.01,9,4.8,9.1,NA,NA
"2021-02-21 22:00",41,44,39,43,29,NA,0,38,94,35,19.8,27.6,11.3,44,50,47,0,23,4.9,9.7,NA,NA
"2021-02-21 23:00",39,39,38,39,37,NA,0,94,96,88,19.8,27.6,11.2,42,50,47,0.01,31,4.3,9.9,NA,NA
"2021-02-21 00:00",60,60,60,60,60,6.6,0,100,100,100,23.4,27,27,71,64,64,0.01,169,1.9,4.7,21,NA
"2021-02-21 01:00",60,60,60,60,60,NA,0.01,100,100,100,23.4,27,26.9,70,63,64,0.01,168,1.2,3.9,21.1,NA
"2021-02-21 02:00",61,61,60,60,61,NA,0.04,100,100,100,23.2,26.9,26.8,70,63,64,0.01,234,0.7,4.4,20.9,NA
"2021-02-21 03:00",61,61,61,61,61,NA,0.03,100,100,100,23,27,26.9,70,63,64,0.01,130,0.9,2.4,21,NA
"2021-02-21 04:00",61,61,61,61,61,NA,0.01,100,100,100,23.2,27,26.8,70,63,64,0.01,255,0.6,3,21,NA
"2021-02-21 05:00",60,60,60,61,60,NA,0.01,100,100,100,23,27,26.8,70,63,64,0.01,186,0.5,2.8,21,NA
"2021-02-21 06:00",59,60,59,60,59,NA,0,100,100,100,23,27,27.1,70,63,64,2.02,89,1,3.8,21.1,NA
"2021-02-21 07:00",59,60,58,59,59,NA,0,100,100,100,22.9,26.9,26.7,70,63,64,43.18,43,1.6,5.9,21.1,NA
"2021-02-21 08:00",61,62,60,60,60,NA,0,100,100,96,23,27.2,27.1,70,63,64,170.5,20,3.2,7.4,21,NA
"2021-02-21 09:00",64,67,63,62,61,NA,0,96,94,83,23,27,27.1,69,63,64,457.1,14,3.9,8.6,21,NA
"2021-02-21 10:00",67,68,65,67,63,NA,0,83,92,85,22.9,27.1,26.7,69,63,64,410.3,5,6.1,12.1,20.9,NA
"2021-02-21 11:00",67,68,65,65,62,NA,0,90,92,81,23.1,27.1,26.7,70,64,64,756.6,52,7.6,12.6,20.9,NA
"2021-02-21 12:00",69,69,68,67,63,NA,0,84,84,78,23.3,27.2,26.8,70,65,64,634.8,54,7.5,13.8,20.9,NA
"2021-02-21 13:00",69,71,67,69,63,NA,0,78,84,78,23.4,27.2,26.9,71,66,64,462.5,66,8.8,17,21,NA
"2021-02-21 14:00",67,69,65,67,61,NA,0,84,89,77,23.8,27.1,26.8,72,67,64,522.8,78,10.5,16.6,21,NA
"2021-02-21 15:00",68,68,67,69,61,NA,0,77,81,75,23.9,27.2,26.9,73,67,64,410.6,30,7.8,13.4,21,NA
"2021-02-21 16:00",66,68,64,68,60,NA,0,75,87,77,23.9,27,26.7,73,67,64,274.7,17,8.1,13.4,21,NA
"2021-02-21 17:00",64,64,62,64,60,NA,0,87,95,86,24.1,27,26.7,74,67,64,119.3,1,7,11.9,21.1,NA
"2021-02-21 18:00",61,62,60,62,60,NA,0,95,98,96,24,27,26.8,74,67,64,3.7,6,5.3,9.4,21.1,NA
"2021-02-21 19:00",60,60,59,60,59,NA,0,97,97,96,23.9,27,26.9,74,67,64,0.01,13,4.9,8.9,21.1,NA
