"Date","Air.Temperature.Average..degF.","Air.Temperature.Maximum..degF.","Air.Temperature.Minimum..degF.","Air.Temperature.Observed..degF.","Dew.Point.Temperature..degF.","Precipitation.Accumulation..in.","Precipitation.Increment..in.","Relative.Humidity..pct.","Relative.Humidity.Maximum..pct.","Relative.Humidity.Minimum..pct.","Soil.Moisture.Percent..2in..pct.","Soil.Moisture.Percent..4in..pct.","Soil.Moisture.Percent..20in..pct.","Soil.Temperature.Observed..2in..degF.","Soil.Temperature.Observed..4in..degF.","Soil.Temperature.Observed..20in..degF.","Solar.Radiation.Average..watt.m2.","Wind.Direction.Average..degree.","Wind.Speed.Average..mph.","Wind.Speed.Maximum..mph.","Soil.Moisture.Percent..40in..pct.","Soil.Temperature.Observed..40in..degF."
"2021-02-21 20:00",59,59,58,59,58,NA,0,97,97,96,23.7,27,26.9,73,66,64,0.01,52,5.9,10.6,21.1,NA
"2021-02-21 21:00",58,59,58,58,57,NA,0,97,96,94,23.6,27.1,26.9,73,66,64,0.01,39,7.5,13.8,20.9,NA
"2021-02-21 22:00",57,58,56,58,56,NA,0,95,98,95,23.4,27,26.8,72,65,64,0.01,48,5.2,10.3,21,NA
"2021-02-21 23:00",55,58,53,56,55,NA,0,98,99,98,23.2,27,26.7,72,64,64,0,41,3.6,8.5,20.9,NA
"2021-02-22 00:00",65,65,64,65,62,18,0,92,92,90,23,13.4,16.8,72,74,40,0.01,57,1.8,3.6,NA,NA
"2021-02-22 01:00",65,65,64,64,62,NA,0,90,91,88,23,13.4,16.8,72,74,40,0,65,1.6,5.2,NA,NA
"2021-02-22 02:00",65,65,65,65,60,NA,0,88,87,83,23,13.5,16.8,72,73,40,0.01,77,2.5,5.4,NA,NA
"2021-02-22 03:00",66,66,65,65,61,NA,0,84,86,83,23,13.4,16.8,72,73,40,0,75,1.8,5,NA,NA
"2021-02-22 04:00",66,66,66,66,62,NA,0,86,86,85,23,13.4,16.8,71,73,40,0.01,67,2,4,NA,NA
"2021-02-22 05:00",66,67,66,66,62,NA,0,86,86,83,23,13.5,16.8,71,72,40,0.01,69,2,4.4,NA,NA
"2021-02-22 06:00",67,67,66,66,61,NA,0,85,85,82,23,13.5,16.8,72,72,40,1.22,73,2.1,4.6,NA,NA
"2021-02-22 07:00",67,68,67,67,62,NA,0,82,84,81,23,13.6,16.8,71,72,40,69.96,70,1.5,3.7,NA,NA
"2021-02-22 08:00",71,73,69,68,62,NA,0,81,78,69,23,13.6,16.7,71,72,40,280.9,302,0.5,2.7,NA,NA
"2021-02-22 09:00",74,76,74,73,62,NA,0,69,66,64,23,13.7,16.7,70,72,40,555.7,276,1.1,4,NA,NA
"2021-02-22 10:00",76,76,75,76,63,NA,0,64,67,64,23,13.7,16.7,72,72,40,746.3,236,1.7,5,NA,NA
"2021-02-22 11:00",77,78,76,76,64,NA,0,65,67,63,23,13.7,16.7,76,72,40,817,244,2,7.3,NA,NA
"2021-02-22 12:00",76,77,75,78,64,NA,0,66,73,65,23,13.7,16.7,79,72,40,782.8,248,1.9,5.8,NA,NA
"2021-02-22 13:00",75,77,74,76,65,NA,0,67,74,64,23,13.8,16.7,81,73,40,379.1,263,1.6,5.4,NA,NA
"2021-02-22 14:00",73,73,72,74,65,NA,0,73,83,75,23,13.8,16.7,81,74,40,289.4,250,1.4,5.7,NA,NA
"2021-02-22 15:00",74,74,74,73,65,NA,0,75,76,72,23,13.9,16.7,80,75,40,378.6,251,1.5,5.6,NA,NA
"2021-02-22 16:00",74,76,74,74,66,NA,0,74,80,71,23,13.9,16.7,80,75,40,282,269,1.4,5.5,NA,NA
"2021-02-22 17:00",71,73,70,74,67,NA,0.03,77,93,81,23,13.9,16.6,79,75,40,105.7,281,1.4,5.7,NA,NA
"2021-02-22 18:00",69,70,69,70,67,NA,0.01,93,94,92,23,13.9,16.6,78,76,40,7.92,328,0.1,1.9,NA,NA
"2021-02-22 19:00",68,69,68,69,67,NA,0,93,95,94,23,13.9,16.6,77,76,40,0.01,75,0.7,2.8,NA,NA
"2021-02-22 20:00",68,68,68,68,66,NA,0.19,95,96,94,23,13.9,16.6,76,76,40,0.01,88,1.3,6.1,NA,NA
"2021-02-22 21:00",67,67,67,68,65,NA,0.05,96,96,95,22.7,13.9,16.6,76,75,40,0.01,72,1.9,4.6,NA,NA
"2021-02-22 22:00",66,66,66,67,64,NA,0,96,96,91,22.7,10.6,16.5,74,75,40,0.01,81,2.5,6.4,NA,NA
"2021-02-22 23:00",66,66,66,66,62,NA,0,91,89,88,22.7,9.6,16.5,74,75,40,0.01,72,2.7,7.7,NA,NA
"2021-02-22 00:00",68,69,68,69,62,22,0,80,81,79,NA,25.8,32.7,70,71,71,0.01,96,4.5,12.8,42.9,71
"2021-02-22 01:00",69,69,69,68,61,NA,0,80,77,76,NA,25.7,32.8,70,71,71,0.01,73,5.9,15.3,42.9,71
"2021-02-22 02:00",69,69,69,69,60,NA,0,77,77,72,NA,25.8,32.8,69,70,71,0.01,76,6.3,13.8,42.9,71
"2021-02-22 03:00",69,69,69,69,61,NA,0,74,78,74,NA,25.8,32.7,69,70,71,0.01,70,6,15.3,42.9,71
"2021-02-22 04:00",69,69,69,69,62,NA,0,77,79,74,NA,25.8,32.8,69,70,71,0.01,69,7.2,16.9,42.8,71
"2021-02-22 05:00",68,68,67,69,61,NA,0,77,81,77,NA,25.9,32.8,69,70,71,0.01,91,5.3,16.5,42.8,71
"2021-02-22 06:00",68,68,68,68,60,NA,0,81,78,74,NA,25.7,32.7,69,70,71,1.75,83,5.3,16.2,42.8,71
"2021-02-22 07:00",69,69,69,68,61,NA,0,74,79,75,NA,25.8,32.6,68,70,71,78.66,77,6,17,42.8,71
"2021-02-22 08:00",71,72,70,69,63,NA,0,75,79,75,NA,25.8,32.6,68,70,71,324,66,6.5,17.1,42.8,71
"2021-02-22 09:00",72,72,72,72,63,NA,0,75,75,71,NA,25.8,32.7,68,70,71,556.2,59,8.2,19.7,42.8,71
"2021-02-22 10:00",73,73,72,72,64,NA,0,75,76,73,NA,25.6,32.7,68,69,71,693.5,64,8.7,20.8,42.8,71
"2021-02-22 11:00",74,74,73,73,63,NA,0,76,72,66,NA,25.5,32.6,69,69,71,855,60,8.5,21.2,42.8,71
"2021-02-22 12:00",74,74,74,74,64,NA,0,66,74,68,NA,25.3,32.6,70,70,71,889,59,8.9,20,42.8,71
"2021-02-22 13:00",74,74,73,74,65,NA,0,74,75,72,NA,25.2,32.6,71,70,71,857,62,9.5,20.2,42.8,71
"2021-02-22 14:00",72,73,71,73,65,NA,0,74,81,75,NA,25.1,32.6,72,70,71,381,61,9.1,17.7,42.8,71
"2021-02-22 15:00",72,72,71,71,65,NA,0,81,81,77,NA,25,32.6,73,70,71,221.4,61,9.2,19.6,42.8,71
"2021-02-22 16:00",71,71,71,71,64,NA,0,80,81,78,NA,25,32.5,73,70,71,79.98,66,8.5,20.2,42.8,71
"2021-02-22 17:00",70,70,69,71,64,NA,0,81,82,79,NA,25.1,32.6,73,71,71,39.32,77,8,17.8,42.8,71
"2021-02-22 18:00",69,69,69,69,64,NA,0,82,86,82,NA,25.1,32.6,73,71,71,3.66,79,6.8,14.9,42.7,71
"2021-02-22 19:00",68,68,68,69,64,NA,0,86,86,84,NA,25.1,32.5,72,71,71,0.02,75,7,16.1,42.8,71
"2021-02-22 20:00",68,69,68,68,63,NA,0,85,84,81,NA,25.1,32.5,72,71,71,0.01,73,6.3,16.2,42.8,71
"2021-02-22 21:00",69,69,69,69,62,NA,0,81,81,79,NA,25.1,32.5,72,71,71,0.01,68,7.1,15.4,42.7,71
"2021-02-22 22:00",69,69,68,69,62,NA,0,81,80,78,NA,25.1,32.5,71,71,71,0.01,70,7.9,18.6,42.7,71
"2021-02-22 23:00",69,69,69,68,61,NA,0,80,78,73,NA,25.2,32.5,71,71,71,0.01,71,7.3,19,42.7,71
"2021-02-22 00:00",54,54,53,54,52,NA,0,94,94,93,17.8,25.9,26.6,63,64,62,0.11,140,4.5,7.4,NA,NA
"2021-02-22 01:00",53,54,52,54,52,NA,0,94,96,92,17.6,25.8,26.6,62,64,62,0.1,127,3.4,5.7,NA,NA
"2021-02-22 02:00",51,54,50,54,48,NA,0,94,92,90,17.7,25.9,26.6,62,64,62,0.08,153,5.4,8.5,NA,NA
"2021-02-22 03:00",50,51,49,50,47,NA,0,90,91,88,17.8,25.8,26.7,62,64,62,0,144,5.6,8.7,NA,NA
"2021-02-22 04:00",50,52,49,49,46,NA,0,88,87,79,17.8,25.7,26.6,61,63,62,0,148,4.8,7,NA,NA
"2021-02-22 05:00",49,50,48,49,45,NA,0,87,87,84,17.8,25.8,26.6,61,63,62,0,153,5.6,8.8,NA,NA
"2021-02-22 06:00",49,50,48,48,45,NA,0,84,87,84,17.8,25.7,26.6,60,63,62,1.86,158,6,8.9,NA,NA
"2021-02-22 07:00",51,55,49,49,47,NA,0,87,88,83,17.8,25.7,26.6,60,62,62,110,151,4,6.1,NA,NA
"2021-02-22 08:00",58,59,56,55,52,NA,0,83,84,77,17.7,25.6,26.7,60,62,62,360.6,343,2.4,7.6,NA,NA
"2021-02-22 09:00",62,63,60,59,53,NA,0,77,78,68,17.8,25.6,26.6,59,62,62,542.7,66,3.6,10.8,NA,NA
"2021-02-22 10:00",63,64,62,63,56,NA,0,68,89,71,17.8,25.6,26.7,59,62,62,649.8,54,5.3,14.2,NA,NA
"2021-02-22 11:00",63,64,61,62,58,NA,0,89,89,81,17.7,25.5,26.7,59,62,62,613.6,52,6.1,13.4,NA,NA
"2021-02-22 12:00",65,66,64,61,58,NA,0,89,82,75,17.7,25.5,26.7,59,62,62,918,59,8.1,17.1,NA,NA
"2021-02-22 13:00",63,65,62,66,57,NA,0,77,84,78,17.8,25.6,26.7,60,62,62,507.1,53,5.5,10.5,NA,NA
"2021-02-22 14:00",62,62,62,62,58,NA,0,84,89,87,17.9,25.5,26.7,61,62,62,356.1,44,4.7,11.2,NA,NA
"2021-02-22 15:00",60,61,59,62,58,NA,0,88,96,89,17.9,25.4,26.7,62,62,62,258.8,36,4.6,10.3,NA,NA
"2021-02-22 16:00",60,61,59,59,58,NA,0,96,97,91,18,25.5,26.7,62,63,62,231.2,21,4.3,10,NA,NA
"2021-02-22 17:00",59,60,59,59,57,NA,0,94,93,91,18.1,25.5,26.7,63,63,62,77.92,43,3.3,6.9,NA,NA
"2021-02-22 18:00",58,59,57,59,56,NA,0,93,94,92,18,25.4,26.6,63,63,62,3.77,86,3.3,6.8,NA,NA
"2021-02-22 19:00",56,57,54,58,54,NA,0,92,95,90,18.5,25.5,26.7,63,64,62,0.01,112,3.4,6,NA,NA
"2021-02-22 20:00",54,55,52,54,51,NA,0,93,93,90,18.3,25.5,26.7,63,64,62,0.01,125,2.7,5.3,NA,NA
"2021-02-22 21:00",52,53,51,53,50,NA,0,92,94,88,18.5,25.5,26.7,63,64,62,0.01,141,4.8,7,NA,NA
"2021-02-22 22:00",51,53,49,53,48,NA,0,88,94,88,18.4,25.4,26.7,63,64,62,0.01,132,4,6,NA,NA
"2021-02-22 23:00",50,50,49,49,47,NA,0,94,91,86,18.5,25.4,26.7,63,64,62,0,153,6,8.4,NA,NA
"2021-02-22 00:00",47,48,46,48,47,NA,0,100,100,100,NA,58.8,NA,55,54,52,0.06,233,4.2,7.6,NA,NA
"2021-02-22 01:00",45,45,44,46,45,NA,0,100,100,100,NA,58.8,NA,54,54,52,0.03,261,3.3,8.8,NA,NA
"2021-02-22 02:00",45,46,43,45,43,NA,0,100,100,89,NA,58.8,NA,53,54,52,0.02,281,4.8,11.1,NA,NA
"2021-02-22 03:00",47,49,45,45,46,NA,0,93,99,95,NA,58.6,NA,52,54,52,0.03,261,2.3,5.7,NA,NA
"2021-02-22 04:00",46,46,45,45,46,NA,0,97,100,100,NA,58.6,NA,52,54,52,0.03,267,4.7,9.2,NA,NA
"2021-02-22 05:00",44,46,43,45,43,NA,0,100,98,92,NA,58.5,NA,52,53,52,0.03,273,4.5,8.5,NA,NA
"2021-02-22 06:00",46,48,45,44,45,NA,0,92,99,92,NA,58.5,NA,51,53,52,1.68,237,3.6,8.9,NA,NA
"2021-02-22 07:00",45,47,43,45,44,NA,0,98,100,98,NA,58.4,NA,51,53,52,45.46,259,4.7,10.9,NA,NA
"2021-02-22 08:00",50,52,47,47,46,NA,0,100,100,80,NA,58.4,NA,50,53,52,242,260,4.6,10.8,NA,NA
"2021-02-22 09:00",50,51,49,52,48,NA,0,81,100,88,NA,58.4,NA,51,53,52,221.1,86,2.9,7.5,NA,NA
"2021-02-22 10:00",52,53,51,49,48,NA,0,100,89,80,NA,58.4,NA,53,53,52,340.9,60,3.3,9.6,NA,NA
"2021-02-22 11:00",53,54,52,52,51,NA,0,85,96,89,NA,58.3,NA,54,53,52,375.3,156,4.3,8.5,NA,NA
"2021-02-22 12:00",53,54,52,52,51,NA,0,96,96,88,NA,58.3,NA,56,53,52,449.5,159,4.9,9.6,NA,NA
"2021-02-22 13:00",53,53,53,54,51,NA,0,88,95,87,NA,58.3,NA,58,53,52,485.6,154,5.1,10.4,NA,NA
"2021-02-22 14:00",53,54,52,53,50,NA,0,91,93,86,NA,58.3,NA,60,53,52,511.5,153,5.5,12,NA,NA
"2021-02-22 15:00",54,56,53,54,49,NA,0,86,88,80,NA,58.3,NA,60,53,52,551.6,185,5.7,10.3,NA,NA
"2021-02-22 16:00",52,54,50,53,50,NA,0,88,99,85,NA,58.2,NA,62,53,52,165,161,4.2,8,NA,NA
"2021-02-22 17:00",50,50,49,50,50,NA,0.05,99,100,99,NA,58.3,NA,61,53,52,51.44,186,3.4,7.3,NA,NA
"2021-02-22 18:00",49,50,49,49,49,NA,0.04,100,100,100,NA,58.2,NA,59,54,52,2.52,194,2.8,5.2,NA,NA
"2021-02-22 19:00",49,49,49,49,49,NA,0.07,100,100,100,NA,58.1,NA,58,54,52,0.01,205,2.4,5.4,NA,NA
"2021-02-22 20:00",48,49,48,49,48,NA,0.02,100,100,100,NA,58.2,NA,56,54,52,0.02,184,2.8,6.8,NA,NA
"2021-02-22 21:00",46,47,45,48,46,NA,0,100,100,99,NA,58.3,NA,56,54,52,0.02,262,5,8.3,NA,NA
"2021-02-22 22:00",48,49,47,46,46,NA,0.01,99,99,92,NA,58.4,NA,55,54,52,0.01,284,3.2,8.9,NA,NA
"2021-02-22 23:00",48,49,48,48,48,NA,0.03,99,100,94,NA,58.3,NA,54,54,52,0.01,186,1.9,7.7,NA,NA
"2021-02-22 00:00",41,42,40,38,20,32.3,0,88,49,38,19.8,27.6,11.3,42,50,47,0,15,5.5,10,NA,NA
"2021-02-22 01:00",41,42,41,40,13,NA,0,38,32,29,19.8,27.5,11.3,40,50,47,0,16,7.1,11.6,NA,NA
"2021-02-22 02:00",40,42,39,41,15,NA,0,32,38,31,19.7,27.6,11.3,39,49,47,0,16,6.8,11.2,NA,NA
"2021-02-22 03:00",41,43,39,42,16,NA,0,34,41,29,19.5,27.6,11.3,38,49,47,0,36,6.8,12.8,NA,NA
"2021-02-22 04:00",42,43,42,43,11,NA,0,29,31,23,19.4,27.5,11.4,38,49,47,0,25,7.5,15,NA,NA
"2021-02-22 05:00",43,44,42,43,5,NA,0,23,24,16,19.3,27.5,11.4,37,48,47,0,15,6.8,13,NA,NA
"2021-02-22 06:00",44,44,43,44,4,NA,0,18,20,17,19,27.5,11.3,37,48,47,3.82,8,6.7,14.2,NA,NA
"2021-02-22 07:00",46,46,45,44,13,NA,0,17,34,17,18.9,27.5,11.2,36,47,48,149.9,60,8.2,13.9,NA,NA
"2021-02-22 08:00",47,49,45,46,24,NA,0.01,34,54,29,18.9,27.4,11.4,36,47,48,386.3,57,8.1,14.2,NA,NA
"2021-02-22 09:00",48,49,47,49,36,NA,0,29,86,32,19.1,27.4,11.2,37,47,48,597.9,68,8,15,NA,NA
"2021-02-22 10:00",49,50,48,47,39,NA,0,86,79,57,19.4,27.4,11.2,42,46,48,743.4,78,9,17.1,NA,NA
"2021-02-22 11:00",49,50,49,48,44,NA,0,75,84,82,19.2,27.5,11.3,49,46,48,828,92,8.4,15.3,NA,NA
"2021-02-22 12:00",50,51,50,50,41,NA,0,82,78,62,18.8,27.5,11.2,54,46,48,912,85,8.2,14.9,NA,NA
"2021-02-22 13:00",50,53,48,51,40,NA,0,68,77,59,18.5,27.4,11.2,60,46,48,847,88,8.7,16.7,NA,NA
"2021-02-22 14:00",47,48,46,50,41,NA,0,61,83,78,18,27.4,11.3,62,46,48,713.1,97,7.4,16.8,NA,NA
"2021-02-22 15:00",45,46,44,46,41,NA,0,83,92,83,17.7,27.3,11.2,63,47,48,497.9,96,6.6,13.3,NA,NA
"2021-02-22 16:00",46,47,45,44,40,NA,0,86,87,72,17.5,27.3,11.3,62,47,48,394.4,79,7,12.8,NA,NA
"2021-02-22 17:00",43,44,43,45,39,NA,0,87,88,82,17.2,27.2,11.3,59,48,48,191.4,58,7.1,12.4,NA,NA
"2021-02-22 18:00",42,44,41,43,40,NA,0,82,96,86,17,27.1,11.3,55,49,48,11.11,51,6.6,12.5,NA,NA
"2021-02-22 19:00",41,42,40,41,35,NA,0,96,96,59,17,27,11.3,51,49,48,0.01,27,6,10.1,NA,NA
"2021-02-22 20:00",41,43,40,40,23,NA,0,96,84,28,16.9,27,11.2,48,50,48,0,18,4.7,9.2,NA,NA
"2021-02-22 21:00",40,41,39,43,18,NA,0,28,49,34,16.9,27,11.2,45,50,48,0,28,6.5,16.4,NA,NA
"2021-02-22 22:00",40,41,39,39,35,NA,0,43,92,70,17,26.9,11.2,42,50,48,0.01,33,8.1,14.7,NA,NA
"2021-02-22 23:00",41,41,40,41,38,NA,0,91,95,86,16.9,26.9,11.3,42,50,48,0.02,44,8,14.3,NA,NA
"2021-02-22 00:00",56,56,54,58,55,6.7,0,99,100,99,22.9,27,26.9,71,64,64,0.01,60,3.8,6.6,21.1,NA
"2021-02-22 01:00",54,54,53,54,53,NA,0,100,100,97,22.9,26.9,26.9,71,63,64,0.01,60,4.6,8.7,21,NA
"2021-02-22 02:00",53,55,52,53,53,NA,0,97,98,95,22.9,26.7,26.6,70,63,64,0.01,62,5.1,9.9,21,NA
"2021-02-22 03:00",54,55,54,53,53,NA,0,98,97,95,22.5,27,26.5,70,62,64,0,52,6,10.1,21,NA
"2021-02-22 04:00",54,54,52,55,53,NA,0,97,98,96,22.5,26.7,26.6,69,62,64,0.01,92,4.6,8.3,21.1,NA
"2021-02-22 05:00",49,49,48,54,48,NA,0,98,98,96,22.3,26.8,26.8,69,61,64,0.01,131,2.4,5.3,21.1,NA
"2021-02-22 06:00",47,49,46,48,46,NA,0,97,97,96,22.3,26.6,26.7,69,61,64,2.28,134,1.8,4.1,21.2,NA
"2021-02-22 07:00",53,56,50,47,53,NA,0,97,98,93,22.1,26.7,26.6,68,60,64,142.5,96,2.1,6.6,21.2,NA
"2021-02-22 08:00",60,62,58,56,57,NA,0,93,91,84,22.1,26.7,26.8,68,60,64,386.3,54,7.7,14.4,20.9,NA
"2021-02-22 09:00",65,66,64,62,60,NA,0,84,86,80,22,26.7,26.7,67,60,64,574.8,61,12,20.5,20.9,NA
"2021-02-22 10:00",66,67,64,66,59,NA,0,80,85,74,22,26.7,26.6,67,60,64,638.7,62,15.5,24.7,21.1,NA
"2021-02-22 11:00",67,68,67,64,58,NA,0,85,76,70,21.9,26.7,26.9,67,61,64,769,70,14.4,22.7,21,NA
"2021-02-22 12:00",70,71,69,68,60,NA,0,70,74,68,22,26.6,26.7,68,62,64,887,62,16,23.5,21,NA
"2021-02-22 13:00",67,68,66,71,60,NA,0,74,80,76,22.2,26.5,26.7,69,63,64,573.4,61,13.8,21.7,21,NA
"2021-02-22 14:00",64,66,63,66,60,NA,0,80,90,80,22.4,26.6,26.6,70,64,64,187.1,62,11.8,19.8,21,NA
"2021-02-22 15:00",62,62,61,63,60,NA,0,90,96,94,22.7,26.6,26.5,71,65,64,88.9,63,10.8,20.3,20.9,NA
"2021-02-22 16:00",61,61,61,61,60,NA,0,96,98,95,22.8,26.7,26.9,71,65,64,69.02,65,10,18,21.1,NA
"2021-02-22 17:00",61,61,60,61,60,NA,0,98,98,95,22.6,26.6,26.6,71,65,64,78.44,68,10.4,17.4,20.9,NA
"2021-02-22 18:00",60,61,60,61,59,NA,0,95,96,94,22.7,26.5,26.8,71,64,64,6.11,75,11,17.2,21.1,NA
"2021-02-22 19:00",59,59,59,60,58,NA,0,96,97,97,22.5,26.5,26.4,71,64,64,0.01,66,9.8,16.9,20.9,NA
"2021-02-22 20:00",59,59,58,59,57,NA,0,97,97,94,22.3,26.5,26.8,71,64,64,0.01,60,10.3,18.2,21.1,NA
"2021-02-22 21:00",57,58,56,59,56,NA,0,94,97,95,22.3,26.5,26.6,70,64,64,0.01,49,6.8,13.7,21,NA
"2021-02-22 22:00",55,57,53,56,54,NA,0,97,97,95,22.3,26.5,26.4,70,63,64,0.01,48,5.3,11.3,20.9,NA
"2021-02-22 23:00",56,57,53,57,54,NA,0,97,97,93,22,26.5,26.9,70,63,64,0.01,66,4,9.9,21.1,NA
